380.00	0.11471100151539
381.00	0.11665300279856
382.00	0.12069000303745
383.00	0.051341500133276
384.00	0.0164490994066
385.00	0.023050300776958
386.00	0.062270499765873
387.00	0.080784499645233
388.00	0.03866820037365
389.00	0.013027199544013
390.00	0.013686900027096
391.00	0.017493000254035
392.00	0.014249100349844
393.00	0.0072035398334265
394.00	0.0027022799476981
395.00	0.0021288699936122
396.00	0.003169999923557
397.00	0.0045742802321911
398.00	0.0042237401939929
399.00	0.0026213799137622
400.00	0.0009200670174323
401.00	0.00029756099684164
402.00	0.0008655660203658
403.00	0.0011508000316098
404.00	0.0014569399645552
405.00	0.0021167199593037
406.00	0.0018936200067401
407.00	0.00050694402307272
408.00	0.00070076697738841
409.00	0.00031896599102765
410.00	0.00056795700220391
411.00	0.00054702901979908
412.00	0.00075441098306328
413.00	0.00075933197513223
414.00	0.00065518502378836
415.00	0.0001089610013878
416.00	0.00035985099384561
417.00	0.00042268299148418
418.00	0.00039295700844377
419.00	0.00022034300491214
420.00	0.00041616000817157
421.00	0.00050224101869389
422.00	0.00079380901297554
423.00	0.00066188001073897
424.00	0.0004909909912385
425.00	0.00030603699269705
426.00	0.00021324100089259
427.00	0.00027085799956694
428.00	0.00050940399523824
429.00	0.00063781399512663
430.00	0.00042937998659909
431.00	0.00076289300341159
432.00	0.00061691197333857
433.00	0.00032909598667175
434.00	0.00023367500398308
435.00	0.0005074689979665
436.00	0.0004637090023607
437.00	0.0004706270119641
438.00	0.00070756097557023
439.00	0.00082028901670128
440.00	0.00071122898953035
441.00	0.00080561800859869
442.00	0.00068171502789482
443.00	0.00050569797167554
444.00	0.00050980999367312
445.00	0.00045815799967386
446.00	0.00048048401367851
447.00	0.00094990897923708
448.00	0.00097515102243051
449.00	0.0013443200150505
450.00	0.0017724799690768
451.00	0.0017371299909428
452.00	0.0016055000014603
453.00	0.0013659399701282
454.00	0.0010814500274137
455.00	0.0012957999715582
456.00	0.001050450024195
457.00	0.0015934000257403
458.00	0.0023149698972702
459.00	0.0038811000995338
460.00	0.0069909999147058
461.00	0.010020299814641
462.00	0.010186400264502
463.00	0.0078960601240396
464.00	0.0053226100280881
465.00	0.0039704698137939
466.00	0.0032308499794453
467.00	0.0031126299872994
468.00	0.0032640299759805
469.00	0.0036770300939679
470.00	0.0046651801094413
471.00	0.0064558298327029
472.00	0.0093340799212456
473.00	0.013945899903774
474.00	0.018639899790287
475.00	0.021010000258684
476.00	0.019653400406241
477.00	0.016278499737382
478.00	0.012830699793994
479.00	0.010652299970388
480.00	0.0095194196328521
481.00	0.0095384195446968
482.00	0.010703899897635
483.00	0.012976000085473
484.00	0.016787599772215
485.00	0.02178250066936
486.00	0.024681199342012
487.00	0.022506600245833
488.00	0.016694599762559
489.00	0.011004200205207
490.00	0.0070161800831556
491.00	0.0050041200593114
492.00	0.0037191601004452
493.00	0.0030862500425428
494.00	0.0026110999751836
495.00	0.0023709100205451
496.00	0.0022097800392658
497.00	0.0022676000371575
498.00	0.0024018599651754
499.00	0.0025473800487816
500.00	0.0026853899471462
501.00	0.0030300400685519
502.00	0.0033555799163878
503.00	0.0036790799349546
504.00	0.0041621602140367
505.00	0.0047040302306414
506.00	0.0053901597857475
507.00	0.0062066898681223
508.00	0.007130220066756
509.00	0.008185469545424
510.00	0.0097171096131206
511.00	0.011469500139356
512.00	0.013960300013423
513.00	0.017421999946237
514.00	0.022164899855852
515.00	0.0290741994977
516.00	0.038369100540876
517.00	0.052983500063419
518.00	0.074865400791168
519.00	0.10795199871063
520.00	0.15719699859619
521.00	0.2267079949379
522.00	0.30782601237297
523.00	0.40382298827171
524.00	0.50212699174881
525.00	0.61466002464294
526.00	0.73533201217651
527.00	0.83843100070953
528.00	0.91490602493286
529.00	0.9509419798851
530.00	0.9632819890976
531.00	0.96674400568008
532.00	0.97135001420975
533.00	0.97141200304031
534.00	0.97456300258636
535.00	0.97472298145294
536.00	0.97242701053619
537.00	0.96970498561859
538.00	0.97071301937103
539.00	0.97058302164078
540.00	0.97081297636032
541.00	0.97233802080154
542.00	0.97283500432968
543.00	0.97474902868271
544.00	0.97830700874329
545.00	0.98054599761963
546.00	0.9795029759407
547.00	0.978619992733
548.00	0.975546002388
549.00	0.97508198022842
550.00	0.97448998689651
551.00	0.97465199232101
552.00	0.97415602207184
553.00	0.97371900081635
554.00	0.97357702255249
555.00	0.97243297100067
556.00	0.97341001033783
557.00	0.97397202253342
558.00	0.97541302442551
559.00	0.97575801610947
560.00	0.97549599409103
561.00	0.97514802217484
562.00	0.97492998838425
563.00	0.97700202465057
564.00	0.97705900669098
565.00	0.97783100605011
566.00	0.97702997922897
567.00	0.97622001171112
568.00	0.97631901502609
569.00	0.97658598423004
570.00	0.97590500116348
571.00	0.97457301616669
572.00	0.97415798902512
573.00	0.97451198101044
574.00	0.97360998392105
575.00	0.97347897291183
576.00	0.97567498683929
577.00	0.97661101818085
578.00	0.97706198692322
579.00	0.97708600759506
580.00	0.97754198312759
581.00	0.97734898328781
582.00	0.97765499353409
583.00	0.97680997848511
584.00	0.97549897432327
585.00	0.97584599256516
586.00	0.97616100311279
587.00	0.97629898786545
588.00	0.97771298885345
589.00	0.97869300842285
590.00	0.97944301366806
591.00	0.98028701543808
592.00	0.98155802488327
593.00	0.97977197170258
594.00	0.97876298427582
595.00	0.97633200883865
596.00	0.97495698928833
597.00	0.97394502162933
598.00	0.97442001104355
599.00	0.97353398799896
600.00	0.97469401359558
601.00	0.97762197256088
602.00	0.98071402311325
603.00	0.98237502574921
604.00	0.98270297050476
605.00	0.98235100507736
606.00	0.98215997219086
607.00	0.98224502801895
608.00	0.98318302631378
609.00	0.98308300971985
610.00	0.98330199718475
611.00	0.98163598775864
612.00	0.98087602853775
613.00	0.97986799478531
614.00	0.97971802949905
615.00	0.98122298717499
616.00	0.9818440079689
617.00	0.9826620221138
618.00	0.98394197225571
619.00	0.98420298099518
620.00	0.98675698041916
621.00	0.98545300960541
622.00	0.98375999927521
623.00	0.98532497882843
624.00	0.98462301492691
625.00	0.98427700996399
626.00	0.98400300741196
627.00	0.98438400030136
628.00	0.98500698804855
629.00	0.98502898216248
630.00	0.98322999477386
631.00	0.98343801498413
632.00	0.98329800367355
633.00	0.98391801118851
634.00	0.98313099145889
635.00	0.98459202051163
636.00	0.9841600060463
637.00	0.98335301876068
638.00	0.98401898145676
639.00	0.98451697826385
640.00	0.98530101776123
641.00	0.98111897706985
642.00	0.98308199644089
643.00	0.98291301727295
644.00	0.98202902078629
645.00	0.98031598329544
646.00	0.97950100898743
647.00	0.98031800985336
648.00	0.98183298110962
649.00	0.98269802331924
650.00	0.98381298780441
651.00	0.98461401462555
652.00	0.98496502637863
653.00	0.9852499961853
654.00	0.98627901077271
655.00	0.98657500743866
656.00	0.98634302616119
657.00	0.98569202423096
658.00	0.98542702198029
659.00	0.98531901836395
660.00	0.98483699560165
661.00	0.98488998413086
662.00	0.98436897993088
663.00	0.98415702581406
