380.00	0.17918400466442
381.00	0.16267700493336
382.00	0.14118599891663
383.00	0.17590400576591
384.00	0.24790699779987
385.00	0.26537001132965
386.00	0.28721499443054
387.00	0.3827860057354
388.00	0.43424600362778
389.00	0.41296601295471
390.00	0.40870100259781
391.00	0.41416800022125
392.00	0.3553169965744
393.00	0.25341299176216
394.00	0.16484299302101
395.00	0.15352000296116
396.00	0.16096599400043
397.00	0.09579049795866
398.00	0.034158401191235
399.00	0.044097099453211
400.00	0.035904198884964
401.00	0.0081434799358249
402.00	0.00050125399138778
403.00	9.9999999392253E-9
404.00	9.9999999392253E-9
405.00	0.00030609199893661
406.00	9.9999999392253E-9
407.00	0.00020419899374247
408.00	9.9999999392253E-9
409.00	5.9531299484661E-5
410.00	9.9999999392253E-9
411.00	9.9999999392253E-9
412.00	9.9999999392253E-9
413.00	9.9999999392253E-9
414.00	9.9999999392253E-9
415.00	9.9999999392253E-9
416.00	0.00070217100437731
417.00	0.0036655799485743
418.00	0.022722100839019
419.00	0.10058899968863
420.00	0.1725369989872
421.00	0.13920900225639
422.00	0.051837101578712
423.00	0.016860900446773
424.00	0.014521599747241
425.00	0.042742598801851
426.00	0.10779500007629
427.00	0.12913000583649
428.00	0.072391197085381
429.00	0.033886700868607
430.00	0.059560999274254
431.00	0.13373899459839
432.00	0.18966299295425
433.00	0.14058899879456
434.00	0.079167097806931
435.00	0.078610196709633
436.00	0.12805800139904
437.00	0.19791600108147
438.00	0.21170699596405
439.00	0.17772899568081
440.00	0.21152099967003
441.00	0.30639800429344
442.00	0.28707298636436
443.00	0.18798099458218
444.00	0.13974000513554
445.00	0.17156900465488
446.00	0.17295800149441
447.00	0.10270699858665
448.00	0.038028798997402
449.00	0.02097550034523
450.00	0.021465100347996
451.00	0.03010750003159
452.00	0.03315519914031
453.00	0.024506900459528
454.00	0.0118357995525
455.00	0.0062440200708807
456.00	0.0053491201251745
457.00	0.0069602797739208
458.00	0.008955430239439
459.00	0.0085380095988512
460.00	0.0052461097948253
461.00	0.0028528799302876
462.00	0.0018560900352895
463.00	0.0017607100307941
464.00	0.0022060601040721
465.00	0.0028552699368447
466.00	0.0030715800821781
467.00	0.0026536099612713
468.00	0.0016834399430081
469.00	0.00102056004107
470.00	0.00074744300218299
471.00	0.0009221900254488
472.00	0.0010964899556711
473.00	0.001346779987216
474.00	0.0013572199968621
475.00	0.0012269499711692
476.00	0.0010158499935642
477.00	0.00076707097468898
478.00	0.00042332900920883
479.00	0.00057056901277974
480.00	0.00072601099964231
481.00	0.00080209702719003
482.00	0.00091728800907731
483.00	0.00095744500868022
484.00	0.00077240698738024
485.00	0.00054383202223107
486.00	0.00057889299932867
487.00	0.00051506899762899
488.00	0.00055196497123688
489.00	0.00054725701920688
490.00	0.00059085601242259
491.00	0.00083310302579775
492.00	0.00076895300298929
493.00	0.00079725601244718
494.00	0.00061066501075402
495.00	0.00056358601432294
496.00	0.00054388801800087
497.00	0.00059203698765486
498.00	0.00073494098614901
499.00	0.0007820280152373
500.00	0.00087494699982926
501.00	0.00093633600044996
502.00	0.00081322301412001
503.00	0.00068021798506379
504.00	0.00066177098779008
505.00	0.00067814800422639
506.00	0.00083548499969766
507.00	0.0010986799607053
508.00	0.0012920700246468
509.00	0.0011862199753523
510.00	0.001069650053978
511.00	0.00093051802832633
512.00	0.00078320800093934
513.00	0.00074144697282463
514.00	0.00069155002711341
515.00	0.00095207401318476
516.00	0.0012099499581382
517.00	0.0015755200292915
518.00	0.0020290398970246
519.00	0.0023251799866557
520.00	0.0020852999296039
521.00	0.0017323700012639
522.00	0.0014508699532598
523.00	0.0012571399565786
524.00	0.0012108399532735
525.00	0.0012496300041676
526.00	0.0015815600054339
527.00	0.0021520100999624
528.00	0.0031104700174183
529.00	0.0043708197772503
530.00	0.0052866297774017
531.00	0.0054807402193546
532.00	0.0049558100290596
533.00	0.0041103698313236
534.00	0.0034050398971885
535.00	0.0031347400508821
536.00	0.003241450060159
537.00	0.003856279887259
538.00	0.0053865402005613
539.00	0.0084979003295302
540.00	0.014240600168705
541.00	0.020076600834727
542.00	0.021069699898362
543.00	0.015883900225163
544.00	0.0096355201676488
545.00	0.005786620080471
546.00	0.0041775801219046
547.00	0.0034638799261302
548.00	0.0033169800881296
549.00	0.0037223598919809
550.00	0.0048220800235868
551.00	0.0074362400919199
552.00	0.013154099695385
553.00	0.022978499531746
554.00	0.032393101602793
555.00	0.029523700475693
556.00	0.017734799534082
557.00	0.0093564502894878
558.00	0.0058060800656676
559.00	0.004241659771651
560.00	0.0036694100126624
561.00	0.0037816299591213
562.00	0.0045217201113701
563.00	0.0059342999011278
564.00	0.010060999542475
565.00	0.019891999661922
566.00	0.033451098948717
567.00	0.036978200078011
568.00	0.025655100122094
569.00	0.012326899915934
570.00	0.0057358099147677
571.00	0.0033166699577123
572.00	0.002276600105688
573.00	0.001781290047802
574.00	0.0015102099860087
575.00	0.0013756999978796
576.00	0.0013202100526541
577.00	0.001220709993504
578.00	0.0012446499895304
579.00	0.0013502599904314
580.00	0.0015222099609673
581.00	0.0016253700014204
582.00	0.0018071800004691
583.00	0.0021355398930609
584.00	0.0023310999386013
585.00	0.0026147998869419
586.00	0.0030975099653006
587.00	0.0034725898876786
588.00	0.0039889002218843
589.00	0.004598539788276
590.00	0.0056014698930085
591.00	0.0064519201405346
592.00	0.0075261499732733
593.00	0.0095755103975534
594.00	0.012045900337398
595.00	0.016083499416709
596.00	0.021854499354959
597.00	0.031138099730015
598.00	0.046187799423933
599.00	0.07124649733305
600.00	0.11232399940491
601.00	0.1803739964962
602.00	0.27975198626518
603.00	0.37411400675774
604.00	0.46221798658371
605.00	0.54414600133896
606.00	0.65565299987793
607.00	0.79912000894547
608.00	0.90723901987076
609.00	0.94480800628662
610.00	0.9520919919014
611.00	0.95866101980209
612.00	0.96579998731613
613.00	0.97046500444412
614.00	0.97278600931168
615.00	0.97420299053192
616.00	0.97564798593521
617.00	0.97616600990295
618.00	0.97607499361038
619.00	0.97547602653503
620.00	0.97485601902008
621.00	0.9732049703598
622.00	0.9750069975853
623.00	0.97600698471069
624.00	0.97684001922607
625.00	0.97696900367737
626.00	0.97572201490402
627.00	0.97428297996521
628.00	0.97228300571442
629.00	0.97156697511673
630.00	0.97197997570038
631.00	0.97273898124695
632.00	0.97378200292587
633.00	0.97527301311493
634.00	0.97730898857117
635.00	0.97792500257492
636.00	0.97787100076675
637.00	0.9775909781456
638.00	0.9743350148201
639.00	0.972491979599
640.00	0.97118401527405
641.00	0.97177797555923
642.00	0.97342497110367
643.00	0.97568398714066
644.00	0.97723001241684
645.00	0.97911298274994
646.00	0.98056101799011
647.00	0.98123198747635
648.00	0.98007798194885
649.00	0.97827798128128
650.00	0.97599899768829
651.00	0.97462201118469
652.00	0.97346699237823
653.00	0.97370797395706
654.00	0.97510498762131
655.00	0.97497302293777
656.00	0.97667098045349
657.00	0.97900700569153
658.00	0.98057001829147
659.00	0.9821680188179
660.00	0.9821429848671
661.00	0.9826779961586
662.00	0.98241502046585
663.00	0.9816859960556
664.00	0.98137497901917
665.00	0.9801669716835
666.00	0.98020601272583
667.00	0.97934299707413
668.00	0.97929698228836
669.00	0.97980999946594
670.00	0.98002600669861
671.00	0.98022902011871
672.00	0.97967898845673
673.00	0.97936600446701
674.00	0.97926700115204
675.00	0.97869098186493
676.00	0.97884297370911
677.00	0.97978699207306
678.00	0.98089700937271
679.00	0.98225599527359
680.00	0.98333501815796
681.00	0.98421001434326
682.00	0.98594099283218
683.00	0.98626500368118
684.00	0.98648899793625
685.00	0.98607301712036
686.00	0.98525601625443
687.00	0.98488199710846
688.00	0.98410302400589
689.00	0.98356002569199
690.00	0.98261600732803
691.00	0.98353499174118
692.00	0.98313498497009
693.00	0.98486697673798
694.00	0.98549199104309
695.00	0.98804998397827
696.00	0.98759001493454
697.00	0.98834598064423
698.00	0.98906397819519
699.00	0.98832297325134
700.00	0.98804801702499
701.00	0.98725801706314
702.00	0.98679602146149
703.00	0.98509401082993
704.00	0.98412001132965
705.00	0.98338001966476
706.00	0.98183101415634
707.00	0.98159301280975
708.00	0.98104697465897
709.00	0.9818189740181
710.00	0.98277997970581
711.00	0.98470598459244
712.00	0.98685497045517
713.00	0.98852300643921
714.00	0.98897498846054
715.00	0.98919600248337
716.00	0.98866099119186
717.00	0.98802697658539
718.00	0.98632997274399
719.00	0.98377698659897
720.00	0.98336201906204
721.00	0.98348498344421
722.00	0.98214000463486
723.00	0.98097097873688
724.00	0.98363602161407
725.00	0.9849299788475
726.00	0.98287099599838
